[2026-07-03_13-04-30] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 25405497.0000
[2026-07-03_13-04-30] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 25405497.0000
[2026-07-03_13-04-30] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 25399473.0000
[2026-07-03_13-04-30] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 25399293.0000
[2026-07-03_13-04-30] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 25399293.0000
[2026-07-03_13-04-30] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 25399293.0000
[2026-07-03_13-04-30] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 25399293.0000
[2026-07-03_13-04-30] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 25399299.0000
[2026-07-03_13-04-30] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 25399368.0000
[2026-07-03_13-04-30] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 25399368.0000
[2026-07-03_13-04-30] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 25399368.0000
[2026-07-03_13-04-30] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 25399366.0000
[2026-07-03_13-04-30] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 25399255.0000
[2026-07-03_13-04-30] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 25399255.0000
[2026-07-03_13-04-30] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 25399093.0000
[2026-07-03_13-04-30] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 25399046.0000
[2026-07-03_13-04-30] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 25399018.0000
[2026-07-03_13-04-30] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 25394094.0000
[2026-07-03_13-04-30] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 25394094.0000
[2026-07-03_13-04-30] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 25394094.0000
[2026-07-03_13-04-30] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 25394140.0000
[2026-07-03_13-04-30] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 25394071.0000
[2026-07-03_13-04-30] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 25393919.0000
[2026-07-03_13-04-30] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 25393891.0000
[2026-07-03_13-04-30] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 25393881.0000
[2026-07-03_13-04-30] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 25393881.0000
[2026-07-03_13-04-30] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 25393758.0000
[2026-07-03_13-04-30] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 25393115.0000
[2026-07-03_13-04-30] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 25393115.0000
[2026-07-03_13-04-30] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 25393115.0000
[2026-07-03_13-04-30] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 25391710.0000
[2026-07-03_13-04-30] Attempt:   40 | t:    0             | Temperature:  64.2561 | Score: 25391710.0000
[2026-07-03_13-04-30] Attempt:   41 | t:    0             | Temperature:  61.0433 | Score: 25391710.0000
[2026-07-03_13-04-30] Attempt:   42 | t:    0             | Temperature:  57.9911 | Score: 25391312.0000
[2026-07-03_13-04-30] Attempt:   43 | t:    0             | Temperature:  55.0916 | Score: 25391228.0000
[2026-07-03_13-04-30] Attempt:   44 | t:    0             | Temperature:  52.3370 | Score: 25391228.0000
[2026-07-03_13-04-30] Attempt:   45 | t:    0             | Temperature:  49.7201 | Score: 25391228.0000
[2026-07-03_13-04-30] Attempt:   46 | t:    0             | Temperature:  47.2341 | Score: 25386279.0000
[2026-07-03_13-04-30] Attempt:   47 | t:    0             | Temperature:  44.8724 | Score: 25386279.0000
[2026-07-03_13-04-30] Attempt:   48 | t:    0             | Temperature:  42.6288 | Score: 25386279.0000
[2026-07-03_13-04-30] Attempt:   49 | t:    0             | Temperature:  40.4974 | Score: 25384637.0000
[2026-07-03_13-04-30] Attempt:   50 | t:    0             | Temperature:  38.4725 | Score: 25384637.0000
[2026-07-03_13-04-30] Attempt:   51 | t:    0             | Temperature:  36.5489 | Score: 25384542.0000
[2026-07-03_13-04-30] Attempt:   52 | t:    0             | Temperature:  34.7214 | Score: 25384542.0000
[2026-07-03_13-04-30] Attempt:   53 | t:    0             | Temperature:  32.9853 | Score: 25368080.0000
[2026-07-03_13-04-30] Attempt:   54 | t:    0             | Temperature:  31.3361 | Score: 25359314.0000
[2026-07-03_13-04-30] Attempt:   55 | t:    0             | Temperature:  29.7693 | Score: 25359314.0000
[2026-07-03_13-04-30] Attempt:   56 | t:    0             | Temperature:  28.2808 | Score: 25359314.0000
[2026-07-03_13-04-30] Attempt:   57 | t:    0             | Temperature:  26.8668 | Score: 25359314.0000
[2026-07-03_13-04-30] Attempt:   58 | t:    0             | Temperature:  25.5234 | Score: 25358602.0000
[2026-07-03_13-04-30] Attempt:   59 | t:    0             | Temperature:  24.2473 | Score: 25358602.0000
[2026-07-03_13-04-30] Attempt:   60 | t:    0             | Temperature:  23.0349 | Score: 25358602.0000
[2026-07-03_13-04-30] Attempt:   61 | t:    0             | Temperature:  21.8832 | Score: 25358602.0000
[2026-07-03_13-04-30] Attempt:   62 | t:    0             | Temperature:  20.7890 | Score: 25358602.0000
[2026-07-03_13-04-30] Attempt:   63 | t:    0             | Temperature:  19.7495 | Score: 25358602.0000
[2026-07-03_13-04-30] Attempt:   64 | t:    0             | Temperature:  18.7621 | Score: 25358540.0000
[2026-07-03_13-04-30] Attempt:   65 | t:    0             | Temperature:  17.8240 | Score: 25358513.0000
[2026-07-03_13-04-30] Attempt:   66 | t:    0             | Temperature:  16.9328 | Score: 25356767.0000
[2026-07-03_13-04-30] Attempt:   67 | t:    0             | Temperature:  16.0861 | Score: 25356743.0000
[2026-07-03_13-04-30] Attempt:   68 | t:    0             | Temperature:  15.2818 | Score: 25356743.0000
[2026-07-03_13-04-30] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 25356743.0000
[2026-07-03_13-04-30] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 25356743.0000
[2026-07-03_13-04-30] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 25356781.0000
[2026-07-03_13-04-30] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 25356781.0000
[2026-07-03_13-04-30] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 25356781.0000
[2026-07-03_13-04-30] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 25356781.0000
[2026-07-03_13-04-30] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 25356781.0000
[2026-07-03_13-04-30] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 25355510.0000
[2026-07-03_13-04-30] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 25355510.0000
[2026-07-03_13-04-30] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 128483731.0000
[2026-07-03_13-04-30] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 128483912.0000
[2026-07-03_13-04-30] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 128483912.0000
[2026-07-03_13-04-30] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 128483692.0000
[2026-07-03_13-04-30] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 128483692.0000
[2026-07-03_13-04-30] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 121110063.0000
[2026-07-03_13-04-30] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 121110063.0000
[2026-07-03_13-04-30] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 121106664.0000
[2026-07-03_13-04-30] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 121106771.0000
[2026-07-03_13-04-30] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 121106771.0000
[2026-07-03_13-04-30] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 121106409.0000
[2026-07-03_13-04-30] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 121106550.0000
[2026-07-03_13-04-30] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 121106550.0000
[2026-07-03_13-04-30] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 121103034.0000
[2026-07-03_13-04-30] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 121103034.0000
[2026-07-03_13-04-30] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 121103034.0000
[2026-07-03_13-04-30] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 121103034.0000
[2026-07-03_13-04-30] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 121103029.0000
[2026-07-03_13-04-30] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 121102770.0000
[2026-07-03_13-04-30] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 121095337.0000
[2026-07-03_13-04-30] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 121095238.0000
[2026-07-03_13-04-30] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 121095238.0000
[2026-07-03_13-04-30] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 121095221.0000
[2026-07-03_13-04-30] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 121094763.0000
[2026-07-03_13-04-30] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 121094763.0000
[2026-07-03_13-04-30] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 121094692.0000
[2026-07-03_13-04-30] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 121094719.0000
[2026-07-03_13-04-30] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 121094719.0000
[2026-07-03_13-04-30] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 121094727.0000
[2026-07-03_13-04-30] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 121094727.0000
[2026-07-03_13-04-30] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 121088288.0000
[2026-07-03_13-04-30] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 121084019.0000
[2026-07-03_13-04-30] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 121076433.0000
[2026-07-03_13-04-30] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 117789843.0000
[2026-07-03_13-04-30] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 117789856.0000
[2026-07-03_13-04-30] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 117787668.0000
[2026-07-03_13-04-30] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 117787512.0000
[2026-07-03_13-04-30] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 117787512.0000
[2026-07-03_13-04-30] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 117787512.0000
[2026-07-03_13-04-30] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 117787167.0000
[2026-07-03_13-04-30] Attempt:   40 | t:    0             | Temperature:  64.2561 | Score: 117787167.0000
[2026-07-03_13-04-30] Attempt:   41 | t:    0             | Temperature:  61.0433 | Score: 117787167.0000
[2026-07-03_13-04-30] Attempt:   42 | t:    0             | Temperature:  57.9911 | Score: 117787167.0000
[2026-07-03_13-04-30] Attempt:   43 | t:    0             | Temperature:  55.0916 | Score: 117787167.0000
[2026-07-03_13-04-30] Attempt:   44 | t:    0             | Temperature:  52.3370 | Score: 117787167.0000
[2026-07-03_13-04-30] Attempt:   45 | t:    0             | Temperature:  49.7201 | Score: 117786083.0000
[2026-07-03_13-04-30] Attempt:   46 | t:    0             | Temperature:  47.2341 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   47 | t:    0             | Temperature:  44.8724 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   48 | t:    0             | Temperature:  42.6288 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   49 | t:    0             | Temperature:  40.4974 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   50 | t:    0             | Temperature:  38.4725 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   51 | t:    0             | Temperature:  36.5489 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   52 | t:    0             | Temperature:  34.7214 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   53 | t:    0             | Temperature:  32.9853 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   54 | t:    0             | Temperature:  31.3361 | Score: 117785869.0000
[2026-07-03_13-04-30] Attempt:   55 | t:    0             | Temperature:  29.7693 | Score: 117785276.0000
[2026-07-03_13-04-30] Attempt:   56 | t:    0             | Temperature:  28.2808 | Score: 117784419.0000
[2026-07-03_13-04-30] Attempt:   57 | t:    0             | Temperature:  26.8668 | Score: 117784388.0000
[2026-07-03_13-04-30] Attempt:   58 | t:    0             | Temperature:  25.5234 | Score: 117784388.0000
[2026-07-03_13-04-30] Attempt:   59 | t:    0             | Temperature:  24.2473 | Score: 117784388.0000
[2026-07-03_13-04-30] Attempt:   60 | t:    0             | Temperature:  23.0349 | Score: 117784388.0000
[2026-07-03_13-04-30] Attempt:   61 | t:    0             | Temperature:  21.8832 | Score: 117783880.0000
[2026-07-03_13-04-30] Attempt:   62 | t:    0             | Temperature:  20.7890 | Score: 117783880.0000
[2026-07-03_13-04-30] Attempt:   63 | t:    0             | Temperature:  19.7495 | Score: 117783880.0000
[2026-07-03_13-04-30] Attempt:   64 | t:    0             | Temperature:  18.7621 | Score: 115333170.0000
[2026-07-03_13-04-30] Attempt:   65 | t:    0             | Temperature:  17.8240 | Score: 115320425.0000
[2026-07-03_13-04-30] Attempt:   66 | t:    0             | Temperature:  16.9328 | Score: 115320425.0000
[2026-07-03_13-04-30] Attempt:   67 | t:    0             | Temperature:  16.0861 | Score: 115320425.0000
[2026-07-03_13-04-30] Attempt:   68 | t:    0             | Temperature:  15.2818 | Score: 115320425.0000
[2026-07-03_13-04-30] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 115320168.0000
[2026-07-03_13-04-30] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 115320168.0000
[2026-07-03_13-04-30] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 115320168.0000
[2026-07-03_13-04-30] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 115320168.0000
[2026-07-03_13-04-30] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 115320168.0000
[2026-07-03_13-04-30] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 115320042.0000
[2026-07-03_13-04-30] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 115320042.0000
[2026-07-03_13-04-30] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 115317693.0000
[2026-07-03_13-04-30] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 115317693.0000
[2026-07-03_13-04-30] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 15305267.0000
[2026-07-03_13-04-30] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 15305267.0000
[2026-07-03_13-04-30] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 15305267.0000
[2026-07-03_13-04-30] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 15305301.0000
[2026-07-03_13-04-30] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 15305164.0000
[2026-07-03_13-04-30] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 15305164.0000
[2026-07-03_13-04-30] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 15305164.0000
[2026-07-03_13-04-30] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 15305164.0000
[2026-07-03_13-04-30] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 15305059.0000
[2026-07-03_13-04-30] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 15305098.0000
[2026-07-03_13-04-30] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 15298266.0000
[2026-07-03_13-04-30] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 15298400.0000
[2026-07-03_13-04-30] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 15298400.0000
[2026-07-03_13-04-30] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 15298448.0000
[2026-07-03_13-04-30] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 15298335.0000
[2026-07-03_13-04-30] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 15298440.0000
[2026-07-03_13-04-30] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 15298440.0000
[2026-07-03_13-04-30] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 15298117.0000
[2026-07-03_13-04-30] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 15296987.0000
[2026-07-03_13-04-30] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 15296955.0000
[2026-07-03_13-04-30] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 15296753.0000
[2026-07-03_13-04-30] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 15296753.0000
[2026-07-03_13-04-30] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 15296922.0000
[2026-07-03_13-04-30] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 15296952.0000
[2026-07-03_13-04-30] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 15296946.0000
[2026-07-03_13-04-30] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 15295091.0000
[2026-07-03_13-04-30] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 15294953.0000
[2026-07-03_13-04-30] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 15294953.0000
[2026-07-03_13-04-30] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 15294953.0000
[2026-07-03_13-04-30] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 15294961.0000
[2026-07-03_13-04-30] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 15294961.0000
[2026-07-03_13-04-30] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 15294961.0000
[2026-07-03_13-04-30] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 15295067.0000
[2026-07-03_13-04-30] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 15295067.0000
[2026-07-03_13-04-30] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 15295067.0000
[2026-07-03_13-04-30] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 15295017.0000
[2026-07-03_13-04-30] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 15295017.0000
[2026-07-03_13-04-30] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 15295017.0000
[2026-07-03_13-04-30] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 15295017.0000
[2026-07-03_13-04-30] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 15295017.0000
[2026-07-03_13-48-22] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 25419176.0000
[2026-07-03_13-48-22] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 25419272.0000
[2026-07-03_13-48-22] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 25419272.0000
[2026-07-03_13-48-22] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 25419272.0000
[2026-07-03_13-48-22] Attempt:    4 | t:    0             | Temperature: 407.2531 | Score: 25419428.0000
[2026-07-03_13-48-22] Attempt:    5 | t:    0             | Temperature: 386.8905 | Score: 25419428.0000
[2026-07-03_13-48-22] Attempt:    6 | t:    0             | Temperature: 367.5459 | Score: 25418941.0000
[2026-07-03_13-48-22] Attempt:    7 | t:    0             | Temperature: 349.1686 | Score: 25419288.0000
[2026-07-03_13-48-22] Attempt:    8 | t:    0             | Temperature: 331.7102 | Score: 25419288.0000
[2026-07-03_13-48-22] Attempt:    9 | t:    0             | Temperature: 315.1247 | Score: 25419288.0000
[2026-07-03_13-48-22] Attempt:   10 | t:    0             | Temperature: 299.3685 | Score: 25419357.0000
[2026-07-03_13-48-22] Attempt:   11 | t:    0             | Temperature: 284.4000 | Score: 25419357.0000
[2026-07-03_13-48-22] Attempt:   12 | t:    0             | Temperature: 270.1800 | Score: 25419357.0000
[2026-07-03_13-48-22] Attempt:   13 | t:    0             | Temperature: 256.6710 | Score: 25419357.0000
[2026-07-03_13-48-22] Attempt:   14 | t:    0             | Temperature: 243.8375 | Score: 25419357.0000
[2026-07-03_13-48-22] Attempt:   15 | t:    0             | Temperature: 231.6456 | Score: 25419041.0000
[2026-07-03_13-48-22] Attempt:   16 | t:    0             | Temperature: 220.0633 | Score: 25419041.0000
[2026-07-03_13-48-22] Attempt:   17 | t:    0             | Temperature: 209.0602 | Score: 25418967.0000
[2026-07-03_13-48-22] Attempt:   18 | t:    0             | Temperature: 198.6072 | Score: 25418967.0000
[2026-07-03_13-48-22] Attempt:   19 | t:    0             | Temperature: 188.6768 | Score: 25418967.0000
[2026-07-03_13-48-22] Attempt:   20 | t:    0             | Temperature: 179.2430 | Score: 25418967.0000
[2026-07-03_13-48-22] Attempt:   21 | t:    0             | Temperature: 170.2808 | Score: 25418806.0000
[2026-07-03_13-48-22] Attempt:   22 | t:    0             | Temperature: 161.7668 | Score: 25418830.0000
[2026-07-03_13-48-22] Attempt:   23 | t:    0             | Temperature: 153.6784 | Score: 25385245.0000
[2026-07-03_13-48-22] Attempt:   24 | t:    0             | Temperature: 145.9945 | Score: 25385056.0000
[2026-07-03_13-48-22] Attempt:   25 | t:    0             | Temperature: 138.6948 | Score: 25385056.0000
[2026-07-03_13-48-22] Attempt:   26 | t:    0             | Temperature: 131.7600 | Score: 25385056.0000
[2026-07-03_13-48-22] Attempt:   27 | t:    0             | Temperature: 125.1720 | Score: 25385056.0000
[2026-07-03_13-48-22] Attempt:   28 | t:    0             | Temperature: 118.9134 | Score: 25385056.0000
[2026-07-03_13-48-22] Attempt:   29 | t:    0             | Temperature: 112.9678 | Score: 25385130.0000
[2026-07-03_13-48-22] Attempt:   30 | t:    0             | Temperature: 107.3194 | Score: 25385130.0000
[2026-07-03_13-48-22] Attempt:   31 | t:    0             | Temperature: 101.9534 | Score: 25385130.0000
[2026-07-03_13-48-22] Attempt:   32 | t:    0             | Temperature:  96.8557 | Score: 25385130.0000
[2026-07-03_13-48-22] Attempt:   33 | t:    0             | Temperature:  92.0130 | Score: 25385130.0000
[2026-07-03_13-48-22] Attempt:   34 | t:    0             | Temperature:  87.4123 | Score: 25385047.0000
[2026-07-03_13-48-22] Attempt:   35 | t:    0             | Temperature:  83.0417 | Score: 25385047.0000
[2026-07-03_13-48-22] Attempt:   36 | t:    0             | Temperature:  78.8896 | Score: 25385047.0000
[2026-07-03_13-48-22] Attempt:   37 | t:    0             | Temperature:  74.9451 | Score: 25384265.0000
[2026-07-03_13-48-22] Attempt:   38 | t:    0             | Temperature:  71.1979 | Score: 25384265.0000
[2026-07-03_13-48-22] Attempt:   39 | t:    0             | Temperature:  67.6380 | Score: 25384067.0000
[2026-07-03_13-48-22] Attempt:   40 | t:    0             | Temperature:  64.2561 | Score: 25384075.0000
[2026-07-03_13-48-22] Attempt:   41 | t:    0             | Temperature:  61.0433 | Score: 25384075.0000
[2026-07-03_13-48-22] Attempt:   42 | t:    0             | Temperature:  57.9911 | Score: 25384109.0000
[2026-07-03_13-48-22] Attempt:   43 | t:    0             | Temperature:  55.0916 | Score: 25384109.0000
[2026-07-03_13-48-22] Attempt:   44 | t:    0             | Temperature:  52.3370 | Score: 25384109.0000
[2026-07-03_13-48-22] Attempt:   45 | t:    0             | Temperature:  49.7201 | Score: 25384109.0000
[2026-07-03_13-48-22] Attempt:   46 | t:    0             | Temperature:  47.2341 | Score: 25384109.0000
[2026-07-03_13-48-22] Attempt:   47 | t:    0             | Temperature:  44.8724 | Score: 25383376.0000
[2026-07-03_13-48-22] Attempt:   48 | t:    0             | Temperature:  42.6288 | Score: 25382696.0000
[2026-07-03_13-48-22] Attempt:   49 | t:    0             | Temperature:  40.4974 | Score: 25382517.0000
[2026-07-03_13-48-22] Attempt:   50 | t:    0             | Temperature:  38.4725 | Score: 25382517.0000
[2026-07-03_13-48-22] Attempt:   51 | t:    0             | Temperature:  36.5489 | Score: 25382517.0000
[2026-07-03_13-48-22] Attempt:   52 | t:    0             | Temperature:  34.7214 | Score: 25382517.0000
[2026-07-03_13-48-22] Attempt:   53 | t:    0             | Temperature:  32.9853 | Score: 25382472.0000
[2026-07-03_13-48-22] Attempt:   54 | t:    0             | Temperature:  31.3361 | Score: 25382217.0000
[2026-07-03_13-48-22] Attempt:   55 | t:    0             | Temperature:  29.7693 | Score: 25382217.0000
[2026-07-03_13-48-22] Attempt:   56 | t:    0             | Temperature:  28.2808 | Score: 25382217.0000
[2026-07-03_13-48-22] Attempt:   57 | t:    0             | Temperature:  26.8668 | Score: 25382217.0000
[2026-07-03_13-48-22] Attempt:   58 | t:    0             | Temperature:  25.5234 | Score: 25382217.0000
[2026-07-03_13-48-22] Attempt:   59 | t:    0             | Temperature:  24.2473 | Score: 25382016.0000
[2026-07-03_13-48-22] Attempt:   60 | t:    0             | Temperature:  23.0349 | Score: 25382016.0000
[2026-07-03_13-48-22] Attempt:   61 | t:    0             | Temperature:  21.8832 | Score: 25382016.0000
[2026-07-03_13-48-22] Attempt:   62 | t:    0             | Temperature:  20.7890 | Score: 25382016.0000
[2026-07-03_13-48-22] Attempt:   63 | t:    0             | Temperature:  19.7495 | Score: 25382016.0000
[2026-07-03_13-48-22] Attempt:   64 | t:    0             | Temperature:  18.7621 | Score: 25381729.0000
[2026-07-03_13-48-22] Attempt:   65 | t:    0             | Temperature:  17.8240 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   66 | t:    0             | Temperature:  16.9328 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   67 | t:    0             | Temperature:  16.0861 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   68 | t:    0             | Temperature:  15.2818 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   69 | t:    0             | Temperature:  14.5177 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   70 | t:    0             | Temperature:  13.7918 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   71 | t:    0             | Temperature:  13.1023 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   72 | t:    0             | Temperature:  12.4471 | Score: 25381140.0000
[2026-07-03_13-48-22] Attempt:   73 | t:    0             | Temperature:  11.8248 | Score: 25381090.0000
[2026-07-03_13-48-22] Attempt:   74 | t:    0             | Temperature:  11.2335 | Score: 25380788.0000
[2026-07-03_13-48-22] Attempt:   75 | t:    0             | Temperature:  10.6719 | Score: 25380666.0000
[2026-07-03_13-48-22] Attempt:   76 | t:    0             | Temperature:  10.1383 | Score: 25380666.0000
[2026-07-03_13-48-22] Attempt:   -1 | t:   -1             | Temperature:   9.6314 | Score: 25380666.0000
[2026-07-03_13-48-22] Attempt:    0 | t:    0             | Temperature: 500.0000 | Score: 128483731.0000
[2026-07-03_13-48-22] Attempt:    1 | t:    0             | Temperature: 475.0000 | Score: 128482460.0000
[2026-07-03_13-48-22] Attempt:    2 | t:    0             | Temperature: 451.2500 | Score: 128482525.0000
[2026-07-03_13-48-22] Attempt:    3 | t:    0             | Temperature: 428.6875 | Score: 128482525.0000
